Authors,Title,Publication,Volume,Number,Pages,Year,Publisher
"Meisler, Steven L; Kahana, Michael J; Ezzyat, Youssef; ",Does data cleaning improve brain state classification?,Journal of neuroscience methods,328,,108421,2019,Elsevier
"Edlow, Brian L; Barra, Megan E; Zhou, David W; Foulkes, Andrea S; Snider, Samuel B; Threlkeld, Zachary D; Chakravarty, Sourish; Kirsch, John E; Chan, Suk-tak; Meisler, Steven L; ",Personalized connectome mapping to guide targeted therapy and promote recovery of consciousness in the intensive care unit,Neurocritical care,33,,364-375,2020,Springer US
"Meisler, Steven L; Gabrieli, John DE; ",A large-scale investigation of white matter microstructural associations with reading ability,NeuroImage,249,,118909,2022,Academic Press
"Richie-Halford, Adam; Cieslak, Matthew; Ai, Lei; Caffarra, Sendy; Covitz, Sydney; Franco, Alexandre R; Karipidis, Iliana I; Kruper, John; Milham, Michael; Avelar-Pereira, Bárbara; ",An analysis-ready and quality controlled resource for pediatric brain white-matter research,Scientific data,9,1,616,2022,Nature Publishing Group UK London
"Meisler, Steven Lee; Gabrieli, John DE; ",Fiber-specific structural properties relate to reading skills in children and adolescents,eLife,11,,e82088,2022,eLife Sciences Publications Limited
"D’Mello, Anila M.; Frosch, Isabelle R.; Meisler, Steven L.; Grotzinger, Hannah; Perrachione, Tyler K.; Gabrieli, John D.E.; ",Diminished repetition suppression reveals selective and systems-level face processing differences in ASD,Journal of Neuroscience,43,11,1952-1962,2023,Society for Neuroscience
"Zhao, Chenying; Tapera, Tinashe M; Bagautdinova, Joëlle; Bourque, Josiane; Covitz, Sydney; Gur, Raquel E; Gur, Ruben C; Larsen, Bart; Mehta, Kahini; Meisler, Steven L; ",ModelArray: an R package for statistical analysis of fixel-wise data,NeuroImage,,,120037,2023,Elsevier
"Yu, Tian; Cai, Leon Y; Torrisi, Salvatore; Vu, An Thanh; Morgan, Victoria L; Goodale, Sarah E; Ramadass, Karthik; Meisler, Steven L; Lv, Jinglei; Warren, Aaron EL; ",Distortion correction of functional MRI without reverse phase encoding scans or field maps,Magnetic Resonance Imaging,103,,18-27,2023,Elsevier
"Meisler, Steven L; Gabrieli, John DE; Christodoulou, Joanna A; ",White matter microstructural plasticity associated with educational intervention in reading disability,Imaging Neuroscience,2,,1-18,2024,MIT Press
"Marks, Rebecca A; Pollack, Courtney; Meisler, Steven L; D'Mello, Anila M; Centanni, Tracy M; Romeo, Rachel R; Wade, Karolina; Matejko, Anna A; Ansari, Daniel; Gabrieli, John DE; ",Neurocognitive mechanisms of co‐occurring math difficulties in dyslexia: Differences in executive function and visuospatial processing,Developmental Science,27,2,e13443,2024,
"Poldrack, Russell A; Markiewicz, Christopher J; Appelhoff, Stefan; Ashar, Yoni K; Auer, Tibor; Baillet, Sylvain; Bansal, Shashank; Beltrachini, Leandro; Benar, Christian G; Bertazzoli, Giacomo; ","The past, present, and future of the brain imaging data structure (BIDS)",Imaging Neuroscience,2,,1-19,2024,MIT Press
"Decker, Alexandra L; Meisler, Steven L; Hubbard, Nicholas A; Bauer, Clemens CC; Leonard, Julia; Grotzinger, Hannah; Giebler, Melissa A; Torres, Yesi Camacho; Imhof, Andrea; Romeo, Rachel; ",Striatal and Behavioral Responses to Reward Vary by Socioeconomic Status in Adolescents,Journal of Neuroscience,44,11,e1633232023,2024,Society for Neuroscience
"Hur, Kwang-Hyun; Meisler, Steven L; Yassin, Walid; Frederick, Blaise B; Kohut, Stephen J; ",Prefrontal-Limbic Circuitry is Associated with Reward Sensitivity in Nonhuman Primates,Biological Psychiatry,,,,2024,Elsevier
"Meisler, Steven Lee; Kubota, Emily; Grotheer, Mareike; Gabrieli, John; Grill-Spector, Kalanit; ",A practical guide for combining functional regions of interest and white matter bundles,PsyArXiv,,,,2024,OSF
"Wang, Hao-Ting; Meisler, Steven L; Sharmarke, Hanad; Clarke, Natasha; Gensollen, Nicolas; Markiewicz, Christopher J; Paugam, François; Thirion, Bertrand; Bellec, Pierre; ",Continuous evaluation of denoising strategies in resting-state fMRI connectivity using fMRIPrep and Nilearn,PLOS Computational Biology,20,3,e1011942,2024,"Public Library of Science San Francisco, CA USA"
